observed,predicted,low,high,anomalous,err,threshold
741.853,741.716,741.711,741.72,False,7.56501e-06,0.0045
741.463,741.788,741.784,741.793,False,4.22803e-05,0.0045
741.076,741.622,741.617,741.626,False,0.000119188,0.0045
740.287,741.341,741.337,741.346,False,0.000444777,0.0045
739.228,740.801,740.796,740.805,False,0.000989101,0.0045
738.36,739.993,739.989,739.998,False,0.00106683,0.0045
737.354,739.153,739.149,739.158,False,0.0012952,0.0045
736.472,738.229,738.225,738.234,False,0.00123517,0.0045
736.034,737.327,737.322,737.331,False,0.000668242,0.0045
735.153,736.662,736.657,736.666,False,0.000910333,0.0045
734.285,735.888,735.883,735.892,False,0.00102775,0.0045
733.729,735.065,735.061,735.07,False,0.00071427,0.0045
733.771,734.379,734.374,734.383,False,0.000147744,0.0045
733.808,734.065,734.061,734.07,False,2.65215e-05,0.0045
734.056,733.933,733.928,733.937,False,6.06203e-06,0.0045
734.699,733.995,733.991,734,False,0.00019815,0.0045
736.132,734.355,734.35,734.359,False,0.00126374,0.0045
737.268,735.264,735.259,735.268,False,0.00160657,0.0045
738.119,736.292,736.288,736.297,False,0.00133506,0.0045
739.878,737.23,737.226,737.235,False,0.002804,0.0045
740.399,738.588,738.583,738.592,False,0.00131236,0.0045
740.827,739.521,739.516,739.525,False,0.000682423,0.0045
741.55,740.194,740.189,740.198,False,0.00073596,0.0045
